138794 -1 3
138795 -1 3
138796 -1 3
138797  1 0
138798 -1 3
138799 -1 3
138800 -1 3
138802 -1 1
138803 -1 3
138808  1 0
138810 -1 1
138811 -1 3
138812  1 0
138813 -1 3
138814 -1 3
138815 -1 3
138816 -1 2
138817 -1 3
138818 -1 3
138819 -1 3
138820 -1 1
138821 -1 3
138822 -1 3
138823 -1 3
138824 -1 2
138825 -1 2
138826 -1 3
138827 -1 3
138828  1 0
138829  1 0
138830 -1 2
138831 -1 3
138832 -1 2
138833 -1 3
138834 -1 3
138835 -1 3
138836  1 0
138837 -1 3
138838 -1 3
138839 -1 1
138840 -1 3
138841 -1 3
138842 -1 3
138843  1 0
138844 -1 2
138845  1 0
138846 -1 2
138847 -1 3
138848 -1 3
138849 -1 3
138850 -1 2
138852 -1 2
138856  1 0
138857  1 0
138860 -1 2
138861  1 0
138862 -1 3
138863 -1 1
138864 -1 3
138865 -1 3
138866 -1 3
138867 -1 3
138868 -1 2
138869 -1 1
138870 -1 3
138871 -1 3
138872 -1 3
138873 -1 3
138874 -1 3
138875 -1 3
138876 -1 3
138877 -1 3
138878 -1 2
138879 -1 2
138880 -1 2
138881 -1 1
138882 -1 3
138883 -1 3
138884 -1 3
138885 -1 3
138886 -1 3
138887 -1 3
138888 -1 3
138889 -1 3
138890 -1 3
138891 -1 2
138892 -1 3
138893 -1 1
138894 -1 3
138895 -1 1
138896 -1 3
138897 -1 3
138899 -1 3
138900 -1 3
138901 -1 3
138906  1 0
138908 -1 3
138909  1 0
138910 -1 3
138911 -1 3
138912 -1 1
138913 -1 1
138914 -1 2
138915 -1 3
138916 -1 3
138917 -1 3
138918 -1 1
138919 -1 1
138920 -1 3
138921 -1 3
138922 -1 1
138923 -1 3
138924 -1 3
138925 -1 3
138926 -1 3
138927 -1 3
138928 -1 3
138929 -1 3
138930 -1 3
138931 -1 2
138932 -1 3
138933 -1 2
138934 -1 3
138935 -1 3
138936 -1 3
138937 -1 3
138938 -1 2
138939 -1 3
138940 -1 3
138941  1 0
138942 -1 3
138943  1 0
138944 -1 3
138945 -1 3
138946 -1 2
138947 -1 3
138948 -1 3
138949 -1 3
138955 -1 3
138956 -1 3
138957 -1 1
138958 -1 2
138959 -1 2
138960 -1 1
138961 -1 3
138962 -1 3
138963 -1 3
138964 -1 3
138965 -1 3
138966  1 0
138967 -1 3
138968  1 0
138969 -1 3
138970 -1 2
138971 -1 3
138972 -1 3
138973 -1 3
138974 -1 3
138975 -1 3
138976 -1 3
138977 -1 3
138978 -1 3
138979 -1 2
138980 -1 3
138981 -1 3
138982 -1 3
138983 -1 2
138984 -1 3
138985 -1 3
138986 -1 3
138987 -1 2
138988 -1 3
138989 -1 3
138990 -1 3
138991 -1 2
138992 -1 1
138993 -1 3
138994 -1 3
138995 -1 3
138997  1 0
138998  1 0
138999 -1 1
139000  1 0
139001 -1 3
139002 -1 3
139003 -1 3
139004 -1 3
139005 -1 3
139006 -1 2
139007 -1 3
139008 -1 3
139009 -1 3
139010 -1 3
139011 -1 3
139012 -1 3
139013 -1 3
139014 -1 3
139015  1 0
139016 -1 3
139017 -1 3
139018 -1 1
139019  1 0
139020 -1 2
139021 -1 3
139022 -1 3
139023 -1 2
139024 -1 3
139025 -1 3
139026 -1 3
139027 -1 3
139028 -1 2
139029 -1 3
139030 -1 2
139031 -1 3
139032 -1 3
139033 -1 2
139034 -1 3
139035 -1 3
139036 -1 1
139038 -1 3
139040  1 0
139044 -1 2
139045 -1 3
139046 -1 3
139047 -1 3
139048 -1 3
139049 -1 3
139050 -1 3
139051 -1 3
139052 -1 3
139053 -1 3
139054 -1 1
139055 -1 3
139056 -1 3
139057 -1 2
139058 -1 3
139059 -1 3
139060 -1 1
139061  1 0
139062 -1 3
139063 -1 3
139064 -1 3
139065 -1 3
139066 -1 3
139067 -1 3
139068 -1 3
139069 -1 3
139070 -1 3
139071 -1 3
139072 -1 1
139073  1 0
139074 -1 3
139075 -1 3
139076 -1 3
139077 -1 3
139078 -1 3
139079 -1 3
139080 -1 3
139083  1 0
139087 -1 1
139089 -1 3
139090 -1 3
139091 -1 2
139092 -1 3
139093 -1 3
139094 -1 3
139095 -1 3
139096 -1 3
139097 -1 3
139098 -1 3
139099 -1 3
139100 -1 3
139101 -1 3
139102 -1 1
139103 -1 3
139104 -1 1
139105  1 0
139106 -1 2
139107 -1 3
139108 -1 3
139109 -1 3
139110 -1 3
139111 -1 3
139112 -1 3
139113 -1 3
139114 -1 3
139115 -1 3
139116 -1 3
139117 -1 3
139118 -1 3
139119 -1 3
139120 -1 3
139121 -1 3
139122 -1 3
139123 -1 3
139124 -1 3
139125 -1 3
139126 -1 3
139127  1 0
139133 -1 2
139134 -1 2
139135 -1 3
139136 -1 1
139137  1 0
139138 -1 2
139139 -1 3
139140 -1 2
139141 -1 3
139142 -1 3
139143 -1 3
139144 -1 3
139145 -1 3
139146 -1 3
139147 -1 2
139148 -1 3
139149 -1 2
139150 -1 3
139151 -1 3
139152 -1 2
139153 -1 3
139154 -1 3
139155 -1 3
139156 -1 3
139157 -1 3
139158 -1 3
139159 -1 3
139160 -1 3
139161 -1 3
139162 -1 3
139163 -1 3
139164 -1 3
139165 -1 3
139166 -1 3
139167 -1 3
139168 -1 3
139172  1 0
139175 -1 1
139176 -1 2
139177 -1 3
139178 -1 1
139179 -1 3
139180 -1 3
139181 -1 3
139182 -1 2
139183 -1 3
139184 -1 3
139185 -1 3
139186  1 0
139187 -1 3
139188 -1 3
139189 -1 2
139190 -1 3
139191 -1 2
139192 -1 3
139193 -1 2
139194 -1 2
139195  1 0
139196 -1 3
139197 -1 3
139198 -1 3
139199 -1 3
139200 -1 3
139201 -1 3
139202 -1 3
139203 -1 3
139204 -1 3
139205 -1 3
139206 -1 3
139207 -1 3
139208 -1 3
139209 -1 3
139210 -1 3
139211 -1 1
139212 -1 1
139213 -1 2
139214 -1 2
139215 -1 3
139216 -1 3
139221 -1 1
139222 -1 3
139223 -1 3
139225 -1 2
139226 -1 1
139227 -1 3
139228 -1 2
139229 -1 3
139230 -1 3
139231 -1 2
139232 -1 3
139233 -1 3
139234 -1 3
139235 -1 2
139236 -1 1
139237 -1 3
139238 -1 3
139239 -1 2
139240 -1 3
139241 -1 3
139242 -1 3
139243 -1 3
139244 -1 3
139245 -1 3
139246 -1 3
139247 -1 3
139248 -1 3
139249 -1 3
139250 -1 3
139251 -1 3
139252 -1 3
139253 -1 3
139254 -1 3
139255 -1 3
139256 -1 3
139258 -1 3
139259 -1 3
139260 -1 1
139261 -1 2
139268 -1 1
139269 -1 1
139270  1 0
139271 -1 3
139272 -1 1
139274 -1 1
139275 -1 3
139276 -1 3
139277 -1 3
139278 -1 2
139279 -1 3
139280 -1 3
139281 -1 3
139282 -1 3
139283 -1 3
139284 -1 3
139285 -1 3
139286 -1 2
139287 -1 3
139288 -1 3
139289 -1 3
139290 -1 3
139291 -1 3
139292 -1 3
139293 -1 3
139294 -1 3
139295 -1 3
139296 -1 3
139297 -1 3
139298 -1 3
139299 -1 3
139300 -1 3
139301 -1 3
139302 -1 3
139303 -1 2
139304 -1 1
139305 -1 3
139308 -1 3
139309 -1 3
139310 -1 2
139315 -1 3
139316 -1 3
139317 -1 3
139319 -1 1
139321  1 0
139322 -1 3
139323 -1 3
139324 -1 3
139325 -1 2
139326 -1 3
139327 -1 3
139328 -1 3
139329 -1 3
139330 -1 3
139331 -1 3
139332 -1 3
139333 -1 3
139334 -1 3
139335 -1 3
139336 -1 3
139337 -1 3
139338 -1 3
139339 -1 3
139340 -1 3
139341 -1 3
139342 -1 3
139343 -1 3
139344 -1 3
139345 -1 3
139346 -1 3
139347 -1 3
139348  1 0
139349 -1 3
139350 -1 3
139351  1 0
139353 -1 3
139355 -1 3
139356 -1 2
139359 -1 2
139361 -1 1
139362 -1 3
139363 -1 3
139364 -1 3
139366 -1 3
139369 -1 3
139370  1 0
139371 -1 3
139372 -1 2
139373 -1 3
139374 -1 3
139375 -1 3
139376 -1 3
139377 -1 2
139378 -1 3
139379 -1 3
139380 -1 3
139381 -1 3
139382 -1 3
139383 -1 3
139384 -1 3
139385 -1 3
139386 -1 3
139387 -1 2
139388 -1 3
139389 -1 3
139390 -1 3
139391 -1 3
139392 -1 2
139393 -1 3
139394 -1 3
139395 -1 3
139396 -1 3
139397 -1 3
139398 -1 2
139399 -1 3
139401 -1 3
139402  1 0
139406 -1 2
139407  1 0
139408 -1 3
139409 -1 1
139410 -1 1
139411 -1 2
139412 -1 3
139414 -1 3
139415 -1 1
139416 -1 3
139417 -1 3
139418 -1 3
139419 -1 3
139420 -1 1
139421 -1 3
139422 -1 2
139423 -1 2
139424 -1 3
139425 -1 3
139426 -1 3
139427 -1 3
139428 -1 3
139429 -1 3
139430 -1 3
139431 -1 3
139432 -1 3
139433 -1 3
139434 -1 3
139435 -1 3
139436 -1 3
139437 -1 3
139438 -1 3
139439 -1 3
139440 -1 3
139441 -1 3
139442 -1 3
139443 -1 2
139444 -1 2
139445 -1 2
139446 -1 2
139448  1 0
139450 -1 1
139451 -1 3
139452 -1 3
139453 -1 3
139454 -1 3
139455 -1 3
139456 -1 1
139457 -1 3
139459 -1 3
139460 -1 3
139461 -1 3
139462 -1 3
139463 -1 3
139464  1 0
139465 -1 3
139466 -1 3
139467 -1 3
139468 -1 3
139469 -1 3
139470 -1 3
139471 -1 3
139472 -1 3
139473 -1 3
139474 -1 3
139475 -1 3
139476 -1 3
139477 -1 3
139478 -1 3
139479 -1 3
139480 -1 2
139481  1 0
139482 -1 3
139483 -1 3
139484 -1 3
139485 -1 3
139486 -1 1
139487 -1 3
139488 -1 3
139489 -1 3
139490 -1 3
139491  1 0
139492 -1 3
139493 -1 1
139495 -1 1
139496 -1 2
139497 -1 3
139498 -1 2
139499 -1 2
139500 -1 3
139501 -1 3
139502 -1 3
139504 -1 3
139505 -1 3
139506 -1 3
139507 -1 2
139509  1 0
139510 -1 3
139511  1 0
139512 -1 2
139513 -1 3
139514 -1 3
139515 -1 3
139516 -1 3
139517 -1 3
139518 -1 3
139519 -1 3
139520 -1 3
139521 -1 3
139522 -1 3
139523 -1 3
139524 -1 1
139525 -1 3
139526 -1 3
139527 -1 3
139528 -1 3
139529 -1 3
139530 -1 3
139531 -1 2
139532 -1 3
139533 -1 3
139534 -1 3
139535 -1 2
139536 -1 3
139538 -1 3
139539  1 0
139540 -1 3
139541 -1 1
139542 -1 3
139543 -1 3
139544 -1 1
139545 -1 3
139546 -1 3
139547 -1 3
139548  1 0
139549 -1 2
139550 -1 3
139551 -1 3
139552 -1 3
139553 -1 3
139554 -1 3
139555 -1 3
139556 -1 3
139557 -1 3
139558 -1 3
139559 -1 3
139560 -1 3
139561 -1 2
139562 -1 3
139563 -1 3
139564 -1 3
139565 -1 3
139566 -1 3
139567 -1 3
139568 -1 3
139569 -1 3
139570 -1 2
139571 -1 3
139572 -1 3
139573 -1 3
139574 -1 3
139575 -1 3
139576 -1 3
139577 -1 2
139578 -1 2
139580 -1 3
139581 -1 3
139582 -1 3
139583 -1 3
139584 -1 1
139586 -1 3
139587 -1 3
139588 -1 3
139589 -1 3
139590 -1 3
139591 -1 3
139592 -1 2
139593 -1 3
139594 -1 3
139595  1 0
139596 -1 3
139597 -1 3
139598 -1 3
139599 -1 3
139600 -1 3
139601 -1 2
139602 -1 3
139603 -1 3
139604 -1 3
139605 -1 3
139606 -1 3
139607 -1 3
139608 -1 3
139609 -1 3
139610 -1 3
139611 -1 3
139612 -1 3
139613 -1 3
139614 -1 3
139615 -1 3
139616 -1 3
139617 -1 3
139618 -1 1
139619 -1 2
139620 -1 1
139621 -1 3
139622 -1 3
139623 -1 3
139624 -1 3
139625 -1 3
139626 -1 3
139627 -1 2
139628 -1 3
139629 -1 3
139630 -1 3
139631 -1 3
139632 -1 3
139633 -1 3
139634 -1 3
139635 -1 2
139636 -1 3
139637 -1 3
139638 -1 1
139639 -1 3
139640 -1 3
139641 -1 3
139642 -1 3
139643 -1 3
139644 -1 3
139645 -1 3
139646 -1 3
139647 -1 3
139648 -1 3
139649 -1 3
139650 -1 3
139651 -1 3
139652 -1 3
139653 -1 3
139654 -1 3
139655 -1 3
139656 -1 3
139657 -1 1
139658 -1 2
139659 -1 3
139660 -1 2
139662 -1 3
139663  1 0
139664 -1 1
139665 -1 1
139666 -1 1
139667 -1 3
139668 -1 3
139669 -1 2
139670 -1 3
139671 -1 3
139672 -1 3
139673 -1 3
139674 -1 1
139675 -1 3
139676 -1 3
139677 -1 3
139678 -1 2
139679 -1 3
139680 -1 2
139681 -1 3
139682 -1 3
139683 -1 3
139684 -1 3
139685 -1 3
139686 -1 3
139687 -1 3
139688 -1 3
139689 -1 3
139690 -1 3
139691 -1 3
139692 -1 3
139693 -1 3
139694 -1 3
139695 -1 3
139696 -1 3
139697 -1 3
139698 -1 1
139699 -1 3
139700 -1 2
139702 -1 3
139703 -1 2
139704 -1 2
139705 -1 3
139706 -1 1
139708 -1 3
139709 -1 3
139710 -1 3
139711 -1 3
139712 -1 3
139713 -1 3
139714 -1 3
139715 -1 2
139716 -1 3
139717 -1 3
139718 -1 3
139719 -1 3
139720 -1 3
139721 -1 3
139722 -1 3
139723 -1 3
139724 -1 3
139725 -1 3
139726 -1 3
139727 -1 2
139728 -1 3
139729 -1 3
139730 -1 3
139731 -1 3
139732 -1 3
139733 -1 3
139734 -1 3
139735 -1 3
139736 -1 3
139737 -1 3
139738 -1 1
139739 -1 2
139740 -1 3
139741  1 0
139742 -1 2
139743 -1 2
139744 -1 3
139745 -1 3
139746 -1 2
139747 -1 1
139748 -1 3
139750 -1 1
139751 -1 3
139753 -1 3
139754 -1 3
139755 -1 3
139756 -1 3
139757 -1 3
139758 -1 3
139759 -1 2
139760 -1 3
139761 -1 3
139762 -1 3
139763 -1 3
139764 -1 2
139765 -1 3
139766 -1 3
139767 -1 3
139768 -1 3
139769 -1 3
139770 -1 3
139771 -1 3
139772 -1 3
139773 -1 3
139774 -1 3
139775 -1 3
139776 -1 3
139777 -1 3
139778 -1 3
139779 -1 3
139780 -1 3
139781 -1 3
139782 -1 3
139783 -1 2
139784 -1 3
139786 -1 2
139787 -1 2
139788 -1 1
139790 -1 3
139791 -1 3
139792 -1 3
139793 -1 3
139795 -1 3
139796 -1 3
139797 -1 1
139798 -1 3
139799 -1 3
139800 -1 2
139801 -1 3
139802 -1 3
139803 -1 3
139804 -1 3
139805 -1 3
139806 -1 3
139807 -1 3
139808 -1 3
139809 -1 3
139810 -1 3
139811 -1 3
139812 -1 3
139813 -1 2
139814 -1 3
139815 -1 3
139816 -1 3
139817 -1 3
139818 -1 3
139819 -1 3
139820 -1 1
139822 -1 3
139823 -1 3
139824 -1 3
139825  1 0
139827  1 0
139828 -1 2
139830 -1 3
139831  1 0
139832 -1 3
139834 -1 3
139835 -1 3
139836 -1 3
139837 -1 3
139838 -1 3
139839 -1 3
139840 -1 3
139841 -1 3
139842 -1 3
139843 -1 3
139844 -1 3
139845 -1 3
139846 -1 3
139847 -1 3
139848 -1 3
139849 -1 3
139850 -1 3
139851 -1 3
139852 -1 3
139853 -1 3
139854 -1 3
139855 -1 3
139856 -1 3
139857 -1 3
139858 -1 3
139859 -1 3
139860 -1 3
139861 -1 3
139862 -1 2
139863 -1 3
139864 -1 3
139865 -1 2
139866 -1 3
139869 -1 1
139870 -1 2
139871 -1 1
139872 -1 3
139873 -1 2
139874 -1 3
139875 -1 3
139876 -1 3
139877 -1 3
139878 -1 3
139879 -1 3
139880 -1 3
139881 -1 2
139882  1 0
139884 -1 3
139885 -1 3
139886 -1 3
139887 -1 3
139888 -1 3
139889 -1 3
139890 -1 1
139891 -1 2
139892 -1 3
139893 -1 3
139894 -1 3
139895 -1 3
139896 -1 3
139897 -1 3
139898 -1 3
139899 -1 3
139900 -1 2
139901  1 0
139902 -1 3
139904 -1 1
139905 -1 2
139906 -1 2
139907  1 0
139908 -1 3
139909 -1 2
139910 -1 3
139911 -1 3
139912 -1 3
139913 -1 3
139915 -1 3
139919 -1 2
139920 -1 1
139921 -1 3
139922 -1 3
139923 -1 3
139924 -1 1
139925 -1 3
139926 -1 3
139927 -1 3
139928 -1 2
139929 -1 3
139930 -1 3
139931 -1 3
139932 -1 3
139933  1 0
139934 -1 3
139935 -1 3
139936 -1 2
139937 -1 2
139938 -1 3
139939 -1 2
139940 -1 3
139941 -1 2
139942 -1 2
139944 -1 1
139946 -1 3
139947 -1 2
139948 -1 3
139949 -1 3
139950  1 0
139951 -1 3
139952 -1 3
139953 -1 3
139954 -1 3
139955 -1 3
139956  1 0
139957 -1 1
139958 -1 1
139959 -1 3
139960 -1 3
139961 -1 3
139962 -1 3
139963 -1 3
139964 -1 3
139965 -1 3
139966 -1 3
139967 -1 2
139968 -1 3
139969 -1 2
139970 -1 3
139971 -1 1
139972 -1 1
139974 -1 1
139975 -1 3
139976 -1 1
139977  1 0
139979 -1 3
139981  1 0
139983 -1 2
139984 -1 2
139985 -1 2
139986 -1 1
139987 -1 3
139988 -1 1
139989 -1 3
139990 -1 2
139991 -1 3
139992 -1 1
139993 -1 3
139994 -1 3
139995 -1 2
139996 -1 3
139997 -1 1
139998  1 0
139999 -1 3
140000  1 0
140001 -1 3
140002 -1 3
140003 -1 3
140004 -1 2
140005 -1 3
140006 -1 2
140007 -1 1
140008 -1 3
140009 -1 3
140010 -1 1
140011 -1 1
140012  1 0
140013 -1 2
140015 -1 3
140021 -1 2
140022 -1 2
140023 -1 2
140024 -1 2
140025 -1 1
140027 -1 3
140028 -1 1
140029 -1 2
140030 -1 1
140031 -1 2
140032 -1 2
140035 -1 1
140036 -1 3
140037 -1 1
140038  1 0
140040 -1 3
140041 -1 2
140042 -1 2
140043 -1 3
140044 -1 3
140045 -1 2
140046 -1 3
140047 -1 3
140048 -1 3
140049 -1 3
140050 -1 1
140052 -1 1
140056 -1 1
140057  1 0
140058 -1 3
140059 -1 3
140060 -1 2
140061 -1 3
140062 -1 1
140063 -1 3
140064 -1 3
140065 -1 3
140066 -1 1
140067 -1 1
140068 -1 1
140069 -1 3
140070 -1 3
140071 -1 2
140072 -1 1
140073 -1 3
140074 -1 3
140075 -1 2
140076 -1 3
140077 -1 2
140079  1 0
140080  1 0
140082 -1 1
140083 -1 1
140084  1 0
140085  1 0
140086  1 0
140089 -1 1
140090 -1 3
140091 -1 1
140092 -1 1
140093 -1 3
140094 -1 3
140095 -1 3
140096 -1 1
140097 -1 1
140098  1 0
140099 -1 1
140100 -1 3
140101 -1 2
140102 -1 1
140103  1 0
140104 -1 3
140105 -1 3
140106 -1 1
140107 -1 2
140108 -1 1
140109 -1 3
140110 -1 2
140114 -1 1
140117  1 0
140118  1 0
140119  1 0
140121  1 0
140123 -1 3
140125 -1 1
140127  1 0
140128 -1 3
140129 -1 1
140130 -1 2
140131 -1 3
140132 -1 3
140133 -1 2
140135 -1 2
140136 -1 3
140137 -1 1
140138  1 0
140139 -1 3
140147  1 0
140148 -1 1
140149 -1 1
140150  1 0
140156 -1 1
140160 -1 2
140161 -1 3
140162 -1 3
140163  1 0
140165 -1 3
140166 -1 1
140167  1 0
140168 -1 1
140169 -1 3
140172  1 0
140181  1 0
140183 -1 1
140186 -1 1
140187 -1 3
140188 -1 3
140189 -1 3
140190 -1 2
140192 -1 1
140197 -1 1
140202 -1 2
140203  1 0
140206 -1 1
140207 -1 2
140208 -1 1
140209  1 0
140210  1 0
140211 -1 3
140212 -1 1
140216  1 0
140217  1 0
140218 -1 2
140221  1 0
140222 -1 3
140223 -1 1
140224 -1 2
140226  1 0
140228  1 0
140229  1 0
140230 -1 1
140231 -1 3
140233 -1 1
140236  1 0
140240 -1 3
140241  1 0
140242 -1 1
140244 -1 3
140245 -1 3
140246  1 0
140250  1 0
140251 -1 1
140257 -1 1
140259  1 0
140264  1 0
140266  1 0
140269  1 0
140270  1 0
140272 -1 2
140276  1 0
140289 -1 2
140412  1 0
140413  1 0
140415  1 0
140417  1 0
140434  1 0
140440  1 0
140457  1 0
140459 -1 1
140460 -1 2
140463  1 0
140464  1 0
140466 -1 1
140483  1 0
140485  1 0
140487  1 0
140490 -1 2
140491  1 0
140492 -1 1
140494 -1 1
140495 -1 1
140518 -1 1
140519 -1 3
140521 -1 1
140522  1 0
140523  1 0
140524  1 0
140536 -1 3
140537 -1 1
140539  1 0
140540  1 0
140541 -1 2
140545 -1 1
140546 -1 2
140551 -1 1
140553  1 0
140562  1 0
140594 -1 1
140595 -1 3
140596 -1 2
140597 -1 3
140599  1 0
140600 -1 1
140601 -1 1
140605  1 0
140606 -1 3
140611 -1 3
140613 -1 2
140621  1 0
140625 -1 3
140627 -1 2
140628 -1 1
140629 -1 1
140630 -1 2
140631  1 0
140632 -1 2
140633 -1 2
140634 -1 1
140635  1 0
140639 -1 3
140640 -1 3
140642 -1 3
140644  1 0
140645 -1 3
140647 -1 1
140654 -1 1
140656 -1 1
140657  1 0
140658 -1 2
140659 -1 1
140660  1 0
140662 -1 1
140663 -1 1
140664 -1 2
140665 -1 1
140666  1 0
140667 -1 2
140668  1 0
140669 -1 3
140670 -1 3
140672 -1 2
140675 -1 3
140677 -1 3
140678  1 0
140685 -1 1
140687  1 0
140691 -1 1
140692 -1 3
140693 -1 3
140694 -1 2
140695 -1 3
140696 -1 2
140697 -1 2
140698 -1 2
140699 -1 2
140700 -1 1
140701  1 0
140702 -1 2
140704 -1 2
140705 -1 3
140707 -1 2
140712  1 0
140714 -1 3
140726 -1 3
140727 -1 2
140728 -1 3
140729 -1 2
140730 -1 2
140731 -1 1
140732 -1 1
140733 -1 2
140734 -1 2
140736 -1 2
140737 -1 1
140738 -1 1
140739  1 0
140741 -1 1
140742 -1 3
140744 -1 1
140745  1 0
140747 -1 1
140752  1 0
140756  1 0
140763 -1 1
140764 -1 2
140765 -1 2
140766 -1 1
140767  1 0
140768  1 0
140769 -1 2
140770 -1 3
140771 -1 2
140772 -1 1
140773 -1 1
140774 -1 1
140775  1 0
140776 -1 2
140778 -1 1
140779 -1 1
140780 -1 2
140781 -1 1
140782 -1 2
140783 -1 1
140784  1 0
140787 -1 3
140789 -1 3
140790 -1 3
140792 -1 3
140793 -1 3
140803 -1 2
140804 -1 2
140805 -1 3
140806  1 0
140807 -1 2
140808 -1 1
140810 -1 2
140812 -1 2
140813 -1 2
140814  1 0
140815 -1 1
140816 -1 3
140817 -1 1
140818 -1 2
140819 -1 1
140820  1 0
140821 -1 1
140822  1 0
140825 -1 1
140826 -1 3
140829 -1 3
140830 -1 1
140831  1 0
140833 -1 3
140834 -1 2
140840  1 0
140841  1 0
140842 -1 3
140843 -1 1
140844 -1 3
140845 -1 1
140846  1 0
140847  1 0
140848 -1 2
140850 -1 1
140852  1 0
140853 -1 2
140854 -1 2
140855 -1 2
140856 -1 1
140857 -1 1
140858 -1 1
140859 -1 2
140860 -1 2
140861  1 0
140863 -1 1
140864 -1 3
140866 -1 3
140867 -1 2
140868 -1 1
140870 -1 2
140871 -1 3
140872 -1 2
140873 -1 3
140874 -1 3
140875 -1 2
140884 -1 3
140885 -1 2
140886  1 0
140887 -1 1
140889 -1 1
140890 -1 1
140891 -1 2
140893 -1 1
140894  1 0
140895  1 0
140896 -1 2
140897 -1 1
140898 -1 2
140899 -1 1
140900 -1 2
140901 -1 1
140902 -1 1
140903 -1 2
140904  1 0
140905 -1 3
140906 -1 3
140908 -1 3
140909 -1 2
140910 -1 3
140911 -1 3
140912 -1 3
140915 -1 3
140916 -1 3
140917 -1 1
140919  1 0
140925  1 0
140926 -1 1
140927 -1 1
140929 -1 1
140930 -1 3
140931  1 0
140932 -1 1
140933 -1 1
140934 -1 1
140935 -1 1
140936 -1 2
140937 -1 1
140938 -1 1
140939 -1 2
140940 -1 2
140941 -1 2
140942 -1 2
140943 -1 1
140944 -1 2
140945 -1 2
140946  1 0
140947 -1 3
140950 -1 3
140951 -1 3
140952 -1 3
140953 -1 2
140954 -1 3
140957 -1 1
140958 -1 2
140960 -1 1
140961 -1 3
140962 -1 1
140968 -1 1
140970 -1 2
140972 -1 3
140973  1 0
140976 -1 2
140978 -1 1
140979 -1 1
140980 -1 2
140981 -1 1
140982 -1 3
140983 -1 1
140984 -1 1
140985 -1 1
140986 -1 2
140987 -1 3
140988 -1 2
140989 -1 1
140990 -1 1
140993 -1 1
140994 -1 2
140995 -1 3
140996 -1 3
140997 -1 3
140998 -1 2
140999 -1 3
141001 -1 2
141002 -1 3
141003  1 0
141005 -1 2
141013 -1 3
141014 -1 3
141016 -1 3
141018  1 0
141019  1 0
141020 -1 2
141021 -1 1
141022 -1 1
141024 -1 1
141025 -1 1
141026  1 0
141027 -1 2
141028 -1 2
141029  1 0
141030 -1 2
141032 -1 3
141036 -1 2
141037 -1 3
141038 -1 2
141039 -1 2
141040 -1 1
141041 -1 3
141042  1 0
141044  1 0
141045 -1 3
141047  1 0
141048  1 0
141053  1 0
141054  1 0
141055 -1 1
141056  1 0
141057 -1 3
141058  1 0
141060 -1 1
141061 -1 3
141062 -1 1
141063  1 0
141064  1 0
141065 -1 1
141066 -1 1
141067  1 0
141068 -1 2
141069 -1 2
141070 -1 1
141071  1 0
141072 -1 2
141073 -1 2
141074 -1 1
141075 -1 2
141076 -1 3
141077 -1 1
141078 -1 3
141079 -1 3
141080 -1 3
141081 -1 2
141082 -1 3
141083 -1 2
141084 -1 3
141085 -1 3
141086 -1 3
141087 -1 1
141089 -1 1
141090 -1 3
141091 -1 3
141092 -1 1
141093  1 0
141095  1 0
141096  1 0
141097  1 0
141098 -1 3
141099 -1 3
141100 -1 3
141102 -1 3
141103 -1 1
141104  1 0
141105 -1 1
141106 -1 2
141107  1 0
141108  1 0
141109  1 0
141110 -1 2
141111 -1 1
141112 -1 2
141113 -1 2
141114  1 0
141115 -1 1
141116 -1 1
141117 -1 3
141118 -1 1
141119 -1 3
141120 -1 3
141121 -1 1
141122 -1 2
141123 -1 2
141124 -1 2
141125 -1 3
141126  1 0
141127 -1 3
141128 -1 3
141129 -1 1
141130 -1 3
141131 -1 1
141132 -1 1
141133 -1 3
141134 -1 3
141136 -1 3
141141 -1 1
141142 -1 3
141143 -1 3
141144 -1 3
141145 -1 3
141147 -1 1
141148  1 0
141149 -1 2
141150 -1 1
141151  1 0
141152 -1 2
141153 -1 1
141154 -1 1
141155 -1 1
141156 -1 2
141157  1 0
141158 -1 2
141159 -1 1
141160 -1 2
141161 -1 1
141162 -1 1
141163 -1 3
141164 -1 3
141165 -1 3
141166 -1 3
141167 -1 3
141168 -1 3
141169 -1 2
141170 -1 1
141171 -1 3
141172 -1 3
141173 -1 2
141174 -1 3
141175 -1 3
141176 -1 3
141177 -1 2
141178 -1 1
141179 -1 3
141181 -1 1
141182  1 0
141185 -1 3
141186 -1 3
141187 -1 3
141190 -1 2
141191 -1 1
141192 -1 1
141193 -1 3
141194 -1 2
141195 -1 1
141196 -1 2
141197 -1 2
141198 -1 1
141199 -1 1
141200 -1 3
141201  1 0
141203 -1 3
141204 -1 3
141205  1 0
141206 -1 3
141207 -1 3
141209 -1 2
141210 -1 3
141211 -1 3
141212 -1 2
141213 -1 3
141214 -1 1
141215 -1 2
141216 -1 3
141217 -1 3
141219 -1 3
141220 -1 3
141222 -1 3
141223 -1 1
141228 -1 1
141229  1 0
141230  1 0
141231 -1 2
141232 -1 1
141233 -1 1
141234 -1 3
141235 -1 3
141236 -1 1
141237  1 0
141238 -1 3
141239  1 0
141240 -1 2
141241 -1 2
141242 -1 1
141243 -1 2
141244 -1 1
141245 -1 1
141246 -1 1
141247 -1 1
141248 -1 3
141249 -1 1
141250 -1 3
141251 -1 3
141252 -1 3
141253 -1 3
141254 -1 2
141255 -1 3
141256 -1 3
141257 -1 3
141258  1 0
141259 -1 3
141260 -1 3
